player,clutch_fg_pct,normal_fg_pct,fg_pct_diff,clutch_to_rate,normal_to_rate,to_rate_diff,clutch_game_score_min,normal_game_score_min,gs_diff,year
Y. Diawara,0.35714285714285715,0.34831460674157305,0.008828250401284099,1.0,0.30434782608695654,0.6956521739130435,10.799999999999999,1.2673913043478264,9.532608695652172,2009
J. Anthony,0.5416666666666666,0.48484848484848486,0.05681818181818177,6.0,0.6521739130434783,5.3478260869565215,7.7500000000000036,1.1652173913043478,6.584782608695656,2009
A. Gray,0.5,0.47368421052631576,0.026315789473684237,6.0,0.6304347826086957,5.369565217391305,7.399999999999999,1.4913043478260868,5.908695652173912,2009
B. Scalabrine,0.35555555555555557,0.4462809917355372,-0.09072543617998163,2.5,0.2608695652173913,2.239130434782609,6.649999999999999,1.380434782608696,5.269565217391302,2009
G. Pruitt,0.28125,0.325,-0.04375000000000001,6.0,0.1956521739130435,5.804347826086956,10.800000000000004,0.05000000000000009,10.750000000000004,2009
P. O'Bryant,0.5294117647058824,0.5454545454545454,-0.016042780748663055,8.0,0.13043478260869565,7.869565217391305,10.849999999999998,0.3021739130434784,10.547826086956519,2009
D. Nichols,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.8499999999999996,0.0,0.8499999999999996,2009
D. Farmer,0.25,0.3,-0.04999999999999999,0.0,0.08695652173913043,-0.08695652173913043,0.35,-0.010869565217391314,0.3608695652173913,2009
S. Brown,0.47959183673469385,0.44666666666666666,0.0329251700680272,11.5,0.5434782608695652,10.956521739130435,31.300000000000004,1.8673913043478263,29.432608695652178,2009
C. Quinn,0.3939393939393939,0.41624365482233505,-0.02230426088294113,6.5,0.4782608695652174,6.021739130434782,31.799999999999997,2.2086956521739136,29.59130434782608,2009
A. Brown,0.0,0.2,-0.2,1.0,0.06521739130434782,0.9347826086956522,-1.6,-0.028260869565217388,-1.5717391304347827,2009
E. Najera,0.5714285714285714,0.4166666666666667,0.1547619047619047,3.0,0.2608695652173913,2.739130434782609,4.650000000000001,0.36521739130434794,4.284782608695654,2009
J. Barea,0.39035087719298245,0.47,-0.07964912280701753,23.5,1.391304347826087,22.108695652173914,32.30000000000001,4.819565217391304,27.480434782608707,2009
G. Green,0.4888888888888889,0.375,0.11388888888888887,9.0,0.3695652173913043,8.630434782608695,23.65,0.6021739130434784,23.04782608695652,2009
J. Wright,0.5074626865671642,0.4482758620689655,0.059186824498198676,8.0,0.6086956521739131,7.391304347826087,20.44999999999999,1.9695652173913039,18.480434782608686,2009
R. Sessions,0.47029702970297027,0.4363001745200698,0.033996855182900465,19.0,2.4782608695652173,16.52173913043478,72.75000000000001,7.510869565217393,65.23913043478262,2009
